line_name,delta_power,label
TRF_10,-0.00823004389280868,0
TRF_11,-0.012613764825118778,0
LI_0,-0.0011623976590158236,0
LI_1,-0.0011747473949981213,0
LI_2,-0.013529057161804303,0
LI_3,-0.015891254445932645,0
LI_4,-0.011188393947605846,0
LI_5,-0.0225785487949679,0
LI_6,0.008641160792990377,0
LI_7,0.008627032675532775,0
LI_8,0.010855473583703201,0
LI_9,0.011637633765985811,0
LI_10,0.0459301681740385,0
LI_11,0.016433037291051278,0
LI_12,0.005567365161255111,0
LI_13,-0.007547114914387976,0
LI_14,0.007550720925053156,0
LI_15,0.024045301611977266,0
LI_16,0.021544904232996487,0
LI_17,-0.013285007607009902,0
LI_18,-0.03114875182001242,0
LI_19,0.03413064704531621,0
LI_20,-0.034132726315021955,0
LI_21,0.0,0
LI_22,-0.01663879745592567,0
LI_23,-0.010422859593006706,0
LI_24,0.007241673171400009,0
LI_25,-0.007283067578100599,0
LI_26,-0.008627952021129204,0
LI_27,-0.0086625827240141,0
LI_28,-0.01048134362622477,0
LI_29,0.0009140766889004226,0
LI_30,0.003272784841954035,0
LI_31,-0.006010805131296593,0
LI_32,-0.006006319205027921,0
LI_33,-0.006056415319108055,0
TRF_0,-0.0036952256339759515,0
TRF_1,-1.0658141036401503e-14,0
TRF_2,-0.009607586649963196,0
TRF_3,-0.0025783501800379915,0
TRF_4,0.0025786257300488558,0
TRF_5,0.0074552063680357605,0
TRF_6,-0.00930302667484284,0
TRF_7,-0.007477152870023929,0
TRF_8,-0.009607586647916833,0
TRF_9,-0.00825821745399935,0
TRF_10,-0.007959926283206187,0
TRF_11,-0.012199770095094209,0
LI_0,-0.001150601397000628,0
LI_1,-0.0011628416430085053,0
LI_2,-0.013068374330259758,0
LI_3,-0.01540230824093669,0
LI_4,-0.010825367581702494,0
LI_5,-0.021711686604021452,0
LI_6,0.008366742969997176,0
LI_7,0.00835306238113609,0
LI_8,0.010455448119301991,0
LI_9,0.011174077991995546,0
LI_10,0.04436410641596922,0
LI_11,0.01584590194099178,0
LI_12,0.005380616834202101,0
LI_13,-0.007287298246211549,0
LI_14,0.007290779906952594,0
LI_15,0.023196056450046854,0
LI_16,0.020782620161071463,0
LI_17,-0.012832633931111559,0
LI_18,-0.030077739978992213,0
LI_19,0.033033580626323555,0
LI_20,-0.03303557253894951,0
LI_21,0.0,0
LI_22,-0.016103958610983682,0
LI_23,-0.010087826305039016,0
LI_24,0.007008894522996911,0
LI_25,-0.007048957089864416,0
LI_26,-0.008353951448629715,0
LI_27,-0.00838748038495396,0
LI_28,-0.010144428479748058,0
LI_29,0.0008846955226005093,0
LI_30,0.0031642036450421074,0
LI_31,-0.005817594520294733,0
LI_32,-0.00581324801800065,0
LI_33,-0.005861737701025049,0
TRF_0,-0.0035764443099992604,0
TRF_1,2.7000623958883807e-13,0
TRF_2,-0.009298755205009002,0
TRF_3,-0.0024886357311910134,0
TRF_4,0.0024889017436908745,0
TRF_5,0.007215564017997167,0
TRF_6,-0.009003986097013694,0
TRF_7,-0.007236804023023069,0
TRF_8,-0.00929875520614587,0
TRF_9,-0.00799276123098025,0
TRF_10,-0.007704058079980314,0
TRF_11,-0.011807614657072918,0
LI_0,-0.0011400402078720617,0
LI_1,-0.0011521836530619112,0
LI_2,-0.012630888262947337,0
LI_3,-0.01493918517212478,0
LI_4,-0.010481034730688066,0
LI_5,-0.020886213624976335,0
LI_6,0.008106599838015427,0
LI_7,0.008093343521103136,0
LI_8,0.010074864498093916,0
LI_9,0.010732312577999892,0
LI_10,0.04287685069698455,0
LI_11,0.015287694577011735,0
LI_12,0.005203336828913052,0
LI_13,-0.0070404986639687195,0
LI_14,0.007043862178022664,0
LI_15,0.02238886989096045,0
LI_16,0.020058057781966454,0
LI_17,-0.012403038321053828,0
LI_18,-0.029060417230027724,0
LI_19,0.03199325567567257,0
LI_20,-0.031995165269051995,0
LI_21,0.0,0
LI_22,-0.015596782553075172,0
LI_23,-0.009770121571875734,0
LI_24,0.0067881555679036865,0
LI_25,-0.006826955195037954,0
LI_26,-0.008094203892589746,0
LI_27,-0.008126688398988335,0
LI_28,-0.009824939241070751,0
LI_29,0.0008568340235939331,0
LI_30,0.0030611559079716244,0
LI_31,-0.005634377131258361,0
LI_32,-0.005630162695979379,0
LI_33,-0.0056771292229313985,0
TRF_0,-0.0034638065820331576,0
TRF_1,2.5224267119483557e-13,0
TRF_2,-0.009005897110910155,0
TRF_3,-0.002403394313231,0
TRF_4,0.0024036512588399006,0
TRF_5,0.006988316411081996,0
TRF_6,-0.008720412460206717,0
TRF_7,-0.007008886473840903,0
TRF_8,-0.009005897113866013,0
TRF_9,-0.007741034905052402,0
TRF_10,-0.007461423851964355,0
TRF_11,-0.011435742221692635,0
LI_0,-0.0011305546350968143,0
LI_1,-0.001142612258945519,0
LI_2,-0.01221504202885626,0
LI_3,-0.01450000830686804,0
LI_4,-0.010154091249603425,0
LI_5,-0.02009962185900349,0
LI_6,0.007859718715963027,0
LI_7,0.00784686504637977,0
LI_8,0.00971250151019376,0
LI_9,0.01031106026306361,0
LI_10,0.0414631175640352,0
LI_11,0.014756549542994435,0
LI_12,0.005034881876611053,0
LI_13,-0.006805850286127679,0
LI_14,0.006809101452006416,0
LI_15,0.021621003014047346,0
LI_16,0.019368764298974384,0
LI_17,-0.011994691973995941,0
LI_18,-0.028093208612972376,0
LI_19,0.03100568447021601,0
LI_20,-0.03100751639686905,0
LI_21,0.0,0
LI_22,-0.015115325165879767,0
LI_23,-0.009468527551064199,0
LI_24,0.00657861017509731,0
LI_25,-0.006616210916035925,0
LI_26,-0.00784769820711162,0
LI_27,-0.007879191545043795,0
LI_28,-0.009521651228965311,0
LI_29,0.0008303853905289316,0
LI_30,0.0029632623470092767,0
LI_31,-0.005460450643852255,0
LI_32,-0.00545636145102435,0
LI_33,-0.005501882222006316,0
TRF_0,-0.003356880681963048,0
TRF_1,-2.2026824808563106e-13,0
TRF_2,-0.00872788977608252,0
TRF_3,-0.0023223309994099828,0
TRF_4,0.0023225793147805263,0
TRF_5,0.006772592454865389,0
TRF_6,-0.008451218762729695,0
TRF_7,-0.00679252655709206,0
TRF_8,-0.008727889771989794,0
TRF_9,-0.007502073547925647,0
TRF_10,-0.0072310935280484046,0
TRF_11,-0.011082727313123542,0
LI_0,-0.0011220011890031856,0
LI_1,-0.0011339824370679707,0
LI_2,-0.011819404837297043,0
LI_3,-0.014083058524192893,0
LI_4,-0.009843340648302501,0
LI_5,-0.01934959571804029,0
LI_6,0.007625171145036802,0
LI_7,0.00761270001924208,0
LI_8,0.009367233534305797,0
LI_9,0.009909139894944019,0
LI_10,0.0401180513899817,0
LI_11,0.014250749338003743,0
LI_12,0.004874661131111679,0
LI_13,-0.006582557078502305,0
LI_14,0.006585701299968605,0
LI_15,0.020889935471927856,0
LI_16,0.018712482412979625,0
LI_17,-0.011606189945041478,0
LI_18,-0.027172827711012815,0
LI_19,0.03006720954479647,0
LI_20,-0.030068968118087014,0
LI_21,0.0,0
LI_22,-0.014657803332056574,0
LI_23,-0.00918192725902145,0
LI_24,0.0063794822607050605,0
LI_25,-0.006415943748947939,0
LI_26,-0.007613507345499926,0
LI_27,-0.00764405904897103,0
LI_28,-0.009233441177002533,0
LI_29,0.00080525166727341,0
LI_30,0.002870174716974816,0
LI_31,-0.005295170902002155,0
LI_32,-0.005291200615033631,0
LI_33,-0.005335347656000522,0
TRF_0,-0.0032552706020396727,0
TRF_1,-2.913225216616411e-13,0
TRF_2,-0.008463703564075331,0
TRF_3,-0.0022451745418380353,0
TRF_4,0.00224541463870942,0
TRF_5,0.006567593195995869,0
TRF_6,-0.008195408016035799,0
TRF_7,-0.006586922964970654,0
TRF_8,-0.008463703566121694,0
TRF_9,-0.00727499214724503,0
TRF_10,-0.007012214062001476,0
TRF_11,-0.010747262507948108,0
LI_0,-0.001114251146020706,0
LI_1,-0.001126164086826975,0
LI_2,-0.011442660400916793,0
LI_3,-0.013686760424889144,0
LI_4,-0.009547684274906487,0
LI_5,-0.018633993366961477,0
LI_6,0.007402105298012884,0
LI_7,0.007389998003869858,0
LI_8,0.009038021457314471,0
LI_9,0.009525456899012852,0
LI_10,0.03883718486304133,0
LI_11,0.0137687106299893,0
LI_12,0.004722131368396276,0
LI_13,-0.006369886376717204,0
LI_14,0.006372928729035721,0
LI_15,0.020193344984136274,0
LI_16,0.01808713216803426,0
LI_17,-0.01123623972898713,0
LI_18,-0.026296249815970896,0
LI_19,0.029174473783257326,0
LI_20,-0.02917616299890824,0
LI_21,0.0,0
LI_22,-0.014222580377008853,0
LI_23,-0.008909295443061183,0
LI_24,0.006190059518594637,0
LI_25,-0.006225437282978419,0
LI_26,-0.007390780778248285,0
LI_27,-0.007420436962092936,0
LI_28,-0.008959278083011668,0
LI_29,0.000781342932199891,0
LI_30,0.0027815729860094507,0
LI_31,-0.005137946651615266,0
LI_32,-0.005134089379964735,0
LI_33,-0.005176929767912952,0
TRF_0,-0.0031586128519620615,0
TRF_1,-2.5934809855243657e-13,0
TRF_2,-0.00821239341803448,0
TRF_3,-0.0021716751764400133,0
TRF_4,0.0021719074382371417,0
TRF_5,0.0063725852920129,0
TRF_6,-0.007952065117024176,0
TRF_7,-0.006391340193999895,0
TRF_8,-0.00821239341803448,0
TRF_9,-0.00705897836985514,0
TRF_10,-0.0068040024599440585,0
TRF_11,-0.010428147766106122,0
LI_0,-0.0011071893781036124,0
LI_1,-0.0011190408501988713,0
LI_2,-0.011083596838034282,0
LI_3,-0.013309669931231838,0
LI_4,-0.009266112848095531,0
LI_5,-0.017950830930999473,0
LI_6,0.007189739344937607,0
LI_7,0.00717797843704826,0
LI_8,0.008723904879687439,0
LI_9,0.009158995348997223,0
LI_10,0.037616404751986465,0
LI_11,0.013308972332993108,0
LI_12,0.004576792789094952,0
LI_13,-0.006167163276359133,0
LI_14,0.006170108502999483,0
LI_15,0.019529089781940456,0
LI_16,0.017490795012008675,0
LI_17,-0.010883651331823785,0
LI_18,-0.025460688945031507,0
LI_19,0.028324394297527533,0
LI_20,-0.02832601787014255,0
LI_21,0.0,0
LI_22,-0.013808153307081739,0
LI_23,-0.008649690594950243,0
LI_24,0.0060096877888042854,0
LI_25,-0.0060440336339979694,0
LI_26,-0.007178737847091554,0
LI_27,-0.007207541488924107,0
LI_28,-0.008698215142999288,0
LI_29,0.0007585766241930969,0
LI_30,0.0026971628490173316,0
LI_31,-0.004988234932795876,0
LI_32,-0.0049844851990314964,0
LI_33,-0.005026081478035849,0
TRF_0,-0.0030665736380228736,0
TRF_1,-2.1316282072803006e-14,0
TRF_2,-0.007973091459916759,0
TRF_3,-0.0021016027132439996,0
TRF_4,0.002101827502153597,0
TRF_5,0.006186895309042484,0
TRF_6,-0.007720349704868568,0
TRF_7,-0.0062051028229461735,0
TRF_8,-0.007973091459916759,0
TRF_9,-0.0068532862298980035,0
TRF_10,-0.006605739688097856,0
TRF_11,-0.010124281052867445,0
LI_0,-0.0011007132258669117,0
LI_1,-0.0011125089738470706,0
LI_2,-0.01074109763794695,0
LI_3,-0.012950462999924639,0
LI_4,-0.008997698689199751,0
LI_5,-0.01729826862901973,0
LI_6,0.0069873553930506205,0
LI_7,0.006975924601456018,0
LI_8,0.008423995259292383,0
LI_9,0.008808810990984739,0
LI_10,0.03645192126901975,0
LI_11,0.012870184957051833,0
LI_12,0.004438185274295847,0
LI_13,-0.005973765648917606,0
LI_14,0.005976618201998463,0
LI_15,0.01889519289704822,0
LI_16,0.016921699919976163,0
LI_17,-0.010547328407028544,0
LI_18,-0.02466357703298172,0
LI_19,0.027514138785392106,0
LI_20,-0.02751570016397409,0
LI_21,0.0,0
LI_22,-0.013413141310934407,0
LI_23,-0.008402247741003066,0
LI_24,0.005837766112399834,0
LI_25,-0.00587112839002657,0
LI_26,-0.006976661768174353,0
LI_27,-0.0070046529549472325,0
LI_28,-0.008449382526009686,0
LI_29,0.0007368768789035585,0
LI_30,0.002616673519014512,0
LI_31,-0.004845536921294524,0
LI_32,-0.004841889622980489,0
LI_33,-0.004882300166968889,0
TRF_0,-0.0029788462940132376,0
TRF_1,1.1119993814645568e-12,0
TRF_2,-0.007745000363911458,0
TRF_3,-0.002034744843757985,0
TRF_4,0.0020349624964985935,0
TRF_5,0.0060099045509787175,0
TRF_6,-0.00749948973498249,0
TRF_7,-0.006027590331086685,0
TRF_8,-0.00774500036277459,0
TRF_9,-0.006657230394012004,0
TRF_10,-0.006416765161930016,0
TRF_11,-0.009834649931235617,0
LI_0,-0.001094731431010132,0
LI_1,-0.0011064762250043714,0
LI_2,-0.010414133395897807,0
LI_3,-0.012607925249994878,0
LI_4,-0.008741588672293688,0
LI_5,-0.016674598263989537,0
LI_6,0.006794293980988186,0
LI_7,0.006783178117876876,0
LI_8,0.008137469670714381,0
LI_9,0.008474025061019574,0
LI_10,0.03534024002397018,0
LI_11,0.01245110090496837,0
LI_12,0.004305884951492089,0
LI_13,-0.0057891195474155666,0
LI_14,0.005791883607003001,0
LI_15,0.01828982787901623,0
LI_16,0.016378210513948943,0
LI_17,-0.01022626014605521,0
LI_18,-0.023902545129033115,0
LI_19,0.02674110384452888,0
LI_20,-0.02674260625497027,0
LI_21,0.0,0
LI_22,-0.013036275163926803,0
LI_23,-0.008166171813968504,0
LI_24,0.005673742074094434,0
LI_25,-0.005706165988044631,0
LI_26,-0.006783894073063124,0
LI_27,-0.0068111102531247525,0
LI_28,-0.008211980695932652,0
LI_29,0.0007161739760022101,0
LI_30,0.00253985567997006,0
LI_31,-0.0047093941076354895,0
LI_32,-0.004705844486011301,0
LI_33,-0.004745123843008514,0
TRF_0,-0.002895148939956016,0
TRF_1,-6.821210263296962e-13,0
TRF_2,-0.007527387243953854,0
TRF_3,-0.001970905587347971,0
TRF_4,0.0019711164233680023,0
TRF_5,0.005841044318003696,0
TRF_6,-0.007288775553206506,0
TRF_7,-0.005858232342916381,0
TRF_8,-0.007527387245090722,0
TRF_9,-0.006470180903988876,0
TRF_10,-0.006236471679017086,0
TRF_11,-0.009558323773944721,0
LI_0,-0.0010891630980154332,0
LI_1,-0.0011008608530573838,0
LI_2,-0.01010175419787629,0
LI_3,-0.012280942312827392,0
LI_4,-0.008496997730404132,0
LI_5,-0.016078231850997327,0
LI_6,0.0066099489500288655,0
LI_7,0.006599133805346824,0
LI_8,0.00786356510299413,0
LI_9,0.008153818605990182,0
LI_10,0.034278136213970356,0
LI_11,0.0120505656709895,0
LI_12,0.004179501010611375,0
LI_13,-0.005612695012985114,0
LI_14,0.005615374508920468,0
LI_15,0.01771130567487944,0
LI_16,0.015858813340059896,0
LI_17,-0.009919513785916934,0
LI_18,-0.02317540598795631,0
LI_19,0.0260028948976867,0
LI_20,-0.026004341336999914,0
LI_21,0.0,0
LI_22,-0.01267638744911892,0
LI_23,-0.007940731514054278,0
LI_24,0.005517107582306835,0
LI_25,-0.005548635422996995,0
LI_26,-0.006599829517121236,0
LI_27,-0.006626305698887336,0
LI_28,-0.007985274250017937,0
LI_29,0.0006964037783063759,0
LI_30,0.002466479613019601,0
LI_31,-0.004579384758159222,0
LI_32,-0.0045759283709685405,0
LI_33,-0.004614127571016979,0
TRF_0,-0.0028152223080155636,0
TRF_1,1.2789769243681803e-13,0
TRF_2,-0.0073195779980324005,0
TRF_3,-0.0019099038681080205,0
TRF_4,0.001910108186942594,0
TRF_5,0.005679791534987544,0
TRF_6,-0.007087554424970222,0
TRF_7,-0.005696504241086586,0
TRF_8,-0.0073195779980324005,0
TRF_9,-0.006291558333032299,0
TRF_10,-0.006064300745038054,0
TRF_11,-0.009294446605053963,0
LI_0,-0.0010839367340054196,0
LI_1,-0.0010955906069511911,0
LI_2,-0.009803082637972693,0
LI_3,-0.011968490922072306,0
LI_4,-0.008263202784277723,0
LI_5,-0.015507691229004195,0
LI_6,0.006433762684991962,0
LI_7,0.006423234957936952,0
LI_8,0.007601573262206784,0
LI_9,0.007847427388014694,0
LI_10,0.033262630921001346,0
LI_11,0.011667509639011087,0
LI_12,0.004058672796389828,0
LI_13,-0.00544400220519492,0
LI_14,0.005446600830055104,0
LI_15,0.01715806261097441,0
LI_16,0.015362107175974415,0
LI_17,-0.009626227765920703,0
LI_18,-0.02248013805501614,0
LI_19,0.025297307676083847,0
LI_20,-0.025298700944063057,0
LI_21,0.0,0
LI_22,-0.012332403534969671,0
LI_23,-0.007725253670969323,0
LI_24,0.00536739493289673,0
LI_25,-0.005398066311045113,0
LI_26,-0.006423911345930122,0
LI_27,-0.006449680300079308,0
LI_28,-0.0077685862320322485,0
LI_29,0.0006775072469906718,0
LI_30,0.002396333462002076,0
LI_31,-0.004455120661106093,0
LI_32,-0.004451753360967814,0
LI_33,-0.004488920183007394,0
TRF_0,-0.002738827730013327,0
TRF_1,-6.465938895416912e-13,0
TRF_2,-0.007120952099967326,0
TRF_3,-0.001851572208138974,0
TRF_4,0.0018517702918217083,0
TRF_5,0.005525664697984212,0
TRF_6,-0.0068952254998748685,0
TRF_7,-0.0055419230970983335,0
TRF_8,-0.007120952099967326,0
TRF_9,-0.006120829315023002,0
TRF_10,-0.005899738251969211,0
TRF_11,-0.009042230484737956,0
LI_0,-0.0010789893339619994,0
LI_1,-0.001090601816031267,0
LI_2,-0.009517307387341134,0
LI_3,-0.011669630712049184,0
LI_4,-0.00803953720304662,0
LI_5,-0.014961598621994199,0
LI_6,0.006265221801982079,0
LI_7,0.0062549690342210695,0
LI_8,0.0073508358031944,0
LI_9,0.007554137201992717,0
LI_10,0.032290969360985855,0
LI_11,0.011300940689977779,0
LI_12,0.003943067139204004,0
LI_13,-0.005282587859994692,0
LI_14,0.005285109092994844,0
LI_15,0.01662864939009978,0
LI_16,0.01488679308704377,0
LI_17,-0.009345605410089775,0
LI_18,-0.021814870924004026,0
LI_19,0.024622311213704506,0
LI_20,-0.02462365392193533,0
LI_21,0.0,0
LI_22,-0.012003333277903039,0
LI_23,-0.0075191180370097754,0
LI_24,0.005224173179101399,0
LI_25,-0.005254025240901683,0
LI_26,-0.006255626944181358,0
LI_27,-0.006280719382061761,0
LI_28,-0.007561292905961636,0
LI_29,0.0006594299926092617,0
LI_30,0.0023292216509958052,0
LI_31,-0.004336244122185917,0
LI_32,-0.004332962023056552,0
LI_33,-0.004369141272036359,0
TRF_0,-0.002665745312015133,0
TRF_1,7.887024366937112e-13,0
TRF_2,-0.006930937812057891,0
TRF_3,-0.0017957555285080251,0
TRF_4,0.001795947643099538,0
TRF_5,0.005378220150987545,0
TRF_6,-0.006711235167131235,0
TRF_7,-0.005394043954879635,0
TRF_8,-0.006930937812057891,0
TRF_9,-0.005957502401997772,0
TRF_10,-0.0057423105139378094,0
TRF_11,-0.008800949411124748,0
LI_0,-0.0010742655450144412,0
LI_1,-0.0010858385420533523,0
LI_2,-0.009243677369795478,0
LI_3,-0.0113834967260118,0
LI_4,-0.007825385805674046,0
LI_5,-0.014438668090974716,0
LI_6,0.006103853150023042,0
LI_7,0.006093863646875031,0
LI_8,0.007110740026007534,0
LI_9,0.007273279696988766,0
LI_10,0.031360601086021234,0
LI_11,0.01094993740599648,0
LI_12,0.003832375908729091,0
LI_13,-0.005128032065812249,0
LI_14,0.005130479194974669,0
LI_15,0.016121721059903393,0
LI_16,0.014431665566917218,0
LI_17,-0.009076909202121897,0
LI_18,-0.02117787195601295,0
LI_19,0.023976032308013373,0
LI_20,-0.023977326920999076,0
LI_21,0.0,0
LI_22,-0.011688263445080338,0
LI_23,-0.007321752538985038,0
LI_24,0.005087044855294209,0
LI_25,-0.005116112478049217,0
LI_26,-0.006094503881907798,0
LI_27,-0.0061189486089006095,0
LI_28,-0.007362818999013143,0
LI_29,0.0006421218410963547,0
LI_30,0.002264963429979616,0
LI_31,-0.0042224252366054316,0
LI_32,-0.004219224702978863,0
LI_33,-0.004254458426885321,0
TRF_0,-0.002595772233974003,0
TRF_1,-5.293543381412746e-13,0
TRF_2,-0.006749007804046414,0
TRF_3,-0.0017423100620340137,0
TRF_4,0.001742496457609377,0
TRF_5,0.005237048713013337,0
TRF_6,-0.006535072810947895,0
TRF_7,-0.0052524564180203015,0
TRF_8,-0.006749007804046414,0
TRF_9,-0.005801124338972841,0
TRF_10,-0.005591580638110827,0
TRF_11,-0.008569933784883688,0
LI_0,-0.0010697168789874922,0
LI_1,-0.0010812517899694285,0
LI_2,-0.008981496456954119,0
LI_3,-0.011109292574019491,0
LI_4,-0.007620180213905314,0
LI_5,-0.013937697832034246,0
LI_6,0.005949220193997462,0
LI_7,0.005939482989028244,0
LI_8,0.00688071496479381,0
LI_9,0.007004228595008044,0
LI_10,0.030469162004010286,0
LI_11,0.010613643015005891,0
LI_12,0.0037263137987793016,0
LI_13,-0.004979945357121096,0
LI_14,0.004982321467991824,0
LI_15,0.01563602798910324,0
LI_16,0.013995604360161451,0
LI_17,-0.008819455576940527,0
LI_18,-0.020567534209988025,0
LI_19,0.023356741408690596,0
LI_20,-0.023357990214037727,0
LI_21,0.0,0
LI_22,-0.011386350841917192,0
LI_23,-0.007132628986028067,0
LI_24,0.00495564298260831,0
LI_25,-0.0049839589329394585,0
LI_26,-0.005940106295842185,0
LI_27,-0.005963930368125148,0
LI_28,-0.007172633341042456,0
LI_29,0.0006255364730947122,0
LI_30,0.0022033915660131242,0
LI_31,-0.0041133593973086136,0
LI_32,-0.0041102370190060356,0
LI_33,-0.004144564720036215,0
TRF_0,-0.002528721225985464,0
TRF_1,-1.3855583347321954e-13,0
TRF_2,-0.006574675187948742,0
TRF_3,-0.0016911023614579745,0
TRF_4,0.001691283276610278,0
TRF_5,0.005101772573027574,0
TRF_6,-0.006366266984059621,0
TRF_7,-0.0051167815710186915,0
TRF_8,-0.006574675187948742,0
TRF_9,-0.0056512766150262905,0
TRF_10,-0.005447145232892581,0
TRF_11,-0.0083485653592561,0
LI_0,-0.001065301007997732,0
LI_1,-0.0010767987929511946,0
LI_2,-0.008730118670200682,0
LI_3,-0.01084628424996481,0
LI_4,-0.007423394743497624,0
LI_5,-0.013457563229053449,0
LI_6,0.00580091977695929,0
LI_7,0.005791424537438861,0
LI_8,0.006660227890293413,0
LI_9,0.006746396289997847,0
LI_10,0.029614458171010938,0
LI_11,0.010291259800993657,0
LI_12,0.003624616338498754,0
LI_13,-0.004837966037996466,0
LI_14,0.004840274058039995,0
LI_15,0.015170407647929096,0
LI_16,0.013577567198922225,0
LI_17,-0.008572610227929545,0
LI_18,-0.019982365537032365,0
LI_19,0.0227628398193076,0
LI_20,-0.02276404497496287,0
LI_21,0.0,0
LI_22,-0.011096816063059123,0
LI_23,-0.006951259141033006,0
LI_24,0.004829628336793235,0
LI_25,-0.0048572234470611875,0
LI_26,-0.005792031626960181,0
LI_27,-0.005815260482904705,0
LI_28,-0.006990244952021385,0
LI_29,0.0006096310698069374,0
LI_30,0.0021443511470238263,0
LI_31,-0.004008765042385676,0
LI_32,-0.0040057176170194,0
LI_33,-0.00403917645905949,0
TRF_0,-0.0024644192000096155,0
TRF_1,4.689582056016661e-13,0
TRF_2,-0.006407489920093212,0
TRF_3,-0.0016420084135830293,0
TRF_4,0.0016421840720788339,0
TRF_5,0.0049720425099621934,0
TRF_6,-0.0062043819061727845,0
TRF_7,-0.004986669154050105,0
TRF_8,-0.006407489920093212,0
TRF_9,-0.005507572392048132,0
TRF_10,-0.005308631436037103,0
TRF_11,-0.008136272653700871,0
LI_0,-0.0010609811190533947,0
LI_1,-0.0010724423480041878,0
LI_2,-0.008488943872862365,0
LI_3,-0.01059379454000009,0
LI_4,-0.007234542614000361,0
LI_5,-0.012997210631965572,0
LI_6,0.0056585791080010495,0
LI_7,0.005649316129238802,0
LI_8,0.0064487811233107095,0
LI_9,0.006499230793991728,0
LI_10,0.02879445112898793,0
LI_11,0.009982044173000304,0
LI_12,0.003527038070188837,0
LI_13,-0.00470175783809168,0
LI_14,0.004704000528988672,0
LI_15,0.014723777243943914,0
LI_16,0.013176583191921054,0
LI_17,-0.008335783847087441,0
LI_18,-0.019420978729954186,0
LI_19,0.022192848149984457,0
LI_20,-0.022194011673036584,0
LI_21,0.0,0
LI_22,-0.01081893787898025,0
LI_23,-0.006777191208982458,0
LI_24,0.004708687017796365,0
LI_25,-0.004735590321956806,0
LI_26,-0.005649907658909825,0
LI_27,-0.005672565240047334,0
LI_28,-0.006815199503989788,0
LI_29,0.000594366011895886,0
LI_30,0.0020876985109907764,0
LI_31,-0.003908381626501978,0
LI_32,-0.0039054061469983026,0
